품목번호,관세율구분,관세율,단위당세액,기준가격,적용국가구분,용도세율구분,적용개시일,적용만료일,관세율구분값,국가
8486208410,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486209200,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486209310,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486209500,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486209900,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486401010,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486401030,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486401040,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486401090,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486402010,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486402031,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486402040,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486402070,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486402091,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486402099,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486403010,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8486403090,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8501311090,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8501510000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8504409011,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8516800000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8534002000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8536691000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8539491010,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8543709090,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8544200000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8545190000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8545909000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
8716809000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9002909010,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9002909090,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9011809000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9012101010,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9012101090,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9013200000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9013809000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9022192000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9025191000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9026101000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9026209000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
9027100000,FEU1,0,,,2,,20200701,20201231,한ㆍEU FTA협정세율(선택1),오스트리아 벨기에 불가리아 사이프러스 체코 덴마크 에스토니아 핀란드 프랑스 독일 그리스 헝가리 아일랜드 이탈리아 라트비아 리투아니아 룩셈부르크 몰타 네덜란드 폴란드 포르투갈 루마니아 슬로바키아 슬로베니아 스페인 스웨덴 크로아티아
